   0.00000000       2.39705257E-02   3.54569405E-02   0.00000000    
   0.00000000      -3.75321321E-02  -3.37106735E-03   0.00000000    
   0.00000000      -1.82186160E-02  -3.86542268E-02   0.00000000    
   0.00000000       3.37678865E-02   8.71746428E-03   0.00000000    
   0.00000000      -2.66563930E-02   2.52190828E-02   0.00000000    
   0.00000000      -2.19961256E-02   4.96670231E-02   0.00000000    
   0.00000000       4.20041680E-02   4.57375124E-02   0.00000000    
   0.00000000       3.54793877E-03   4.01570350E-02   0.00000000    
   0.00000000      -1.01042930E-02  -3.24536301E-02   0.00000000    
  -1.31875649E-02   1.17783314E-02   2.11546067E-02   0.00000000    
  -7.77785853E-03  -1.51573652E-02  -4.60964143E-02   0.00000000    
   1.98959932E-03  -4.40965742E-02   3.99425663E-02   0.00000000    
  -5.11918776E-03   3.12089715E-02   4.95613068E-02   0.00000000    
   2.79001556E-02   4.57356833E-02  -1.78822968E-02   0.00000000    
  -2.52603851E-02   4.72935922E-02   5.09529598E-02   0.00000000    
   1.19943088E-02   3.54448967E-02  -4.22534235E-02   0.00000000    
   0.00000000      -2.97356583E-02   3.02742291E-02   0.00000000    
   0.00000000       2.45504058E-03   5.37511818E-02   0.00000000    
   0.00000000      -3.57170887E-02   4.22102697E-02   0.00000000    
   0.00000000       2.46337783E-02   1.13749986E-04   0.00000000    
   0.00000000       3.69597599E-02   1.59273539E-02   0.00000000    
   0.00000000      -3.83425467E-02  -2.73122974E-02   0.00000000    
   0.00000000       1.00052631      0.981275618       0.00000000    
   0.00000000       1.28488177E-02  -1.17850408E-03   0.00000000    
   0.00000000      -1.56288873E-02   2.39268690E-02   0.00000000    
   0.00000000      -4.89777178E-02   4.01446782E-02   0.00000000    
   0.00000000       8.97261873E-03  -2.10264400E-02   0.00000000    
   0.00000000       3.11569534E-02  -6.56309258E-03   0.00000000    
   0.00000000      -4.67370264E-02  -6.26014313E-03   0.00000000    
   0.00000000       2.62888484E-02   1.40371360E-02   0.00000000    
   0.00000000       1.12183755E-02   5.14415167E-02   0.00000000    
   0.00000000       4.47100550E-02  -2.20283829E-02   0.00000000    
   0.00000000      -1.49189625E-02  -2.51834281E-02   0.00000000    
   0.00000000       3.54792066E-02  -9.94370691E-03   0.00000000    
   0.00000000      -4.85287048E-02  -4.44985852E-02   0.00000000    
   0.00000000      -1.62933506E-02  -4.41174395E-02   0.00000000    
   0.00000000      -4.43977565E-02   2.25244612E-02   0.00000000    
   0.00000000       1.41992243E-02  -1.92847755E-03   0.00000000    
   0.00000000      -1.60844680E-02   9.22131701E-04   0.00000000    
   0.00000000       2.50133425E-02  -3.67275141E-02   0.00000000    
   0.00000000       4.54741530E-02   1.18467584E-02   0.00000000    
   3.68323154E-03   4.02735770E-02  -8.00904166E-03   0.00000000    
   9.10882186E-03  -4.44931053E-02  -4.37095612E-02   0.00000000    
  -2.04634964E-02   1.38087792E-03  -3.05680502E-02   0.00000000    
   2.79555060E-02  -1.77451894E-02  -1.43029276E-04   0.00000000    
   2.46746819E-02  -1.67428218E-02   3.27446796E-02   0.00000000    
  -4.49073240E-02   1.28917452E-02  -1.08310077E-02   0.00000000    
   4.70662676E-02  -2.32478920E-02   4.89136055E-02   0.00000000    
   0.00000000      -7.67850876E-03   3.20725031E-02   0.00000000    
   0.00000000      -2.92959604E-02  -4.90590446E-02   0.00000000    
   0.00000000      -3.03747458E-03  -1.93144120E-02   0.00000000    
   0.00000000      -3.56917121E-02  -3.30023132E-02   0.00000000    
   0.00000000       1.46356290E-02   1.88283827E-02   0.00000000    
   0.00000000       2.38057580E-02   2.86630122E-03   0.00000000    
   0.00000000       1.12362299E-02   3.12488284E-02   0.00000000    
   0.00000000      0.999234438       1.04558504       0.00000000    
   0.00000000      -2.15849075E-02  -1.19648408E-03   0.00000000    
   0.00000000      -1.34667745E-02   4.76251841E-02   0.00000000    
   0.00000000      -4.28403206E-02   1.39984442E-02   0.00000000    
   0.00000000       2.17630155E-02  -3.59443501E-02   0.00000000    
   0.00000000       1.05561940E-02  -2.18631271E-02   0.00000000    
   0.00000000       4.32891771E-02   2.14526933E-02   0.00000000    
   0.00000000      -1.82023533E-02  -1.38515085E-02   0.00000000    
   0.00000000       6.29375922E-03  -2.72271875E-02   0.00000000    
   0.00000000      -1.78050529E-02  -7.29098590E-03   0.00000000    
   0.00000000      -3.58854979E-02  -3.90927168E-03   0.00000000    
   0.00000000      -3.20739895E-02   2.40739528E-02   0.00000000    
   0.00000000      -1.24739623E-02   1.95755344E-02   0.00000000    
   0.00000000      -1.72577091E-02  -6.26405282E-03   0.00000000    
   0.00000000       4.21120785E-03   3.58021446E-02   0.00000000    
   0.00000000      -9.79273973E-05  -1.23573970E-02   0.00000000    
   0.00000000      -4.68456820E-02  -2.54661273E-02   0.00000000    
   0.00000000       4.93852235E-02   1.45608641E-03   0.00000000    
   4.27935608E-02  -5.57526713E-04  -3.19457315E-02   0.00000000    
   1.23751406E-02  -2.37038936E-02  -2.49364432E-02   0.00000000    
  -4.03294936E-02   2.67301630E-02   1.28684975E-02   0.00000000    
   3.15525010E-02  -4.41219918E-02   4.97932211E-02   0.00000000    
  -8.73842370E-03   4.49822135E-02  -3.73558253E-02   0.00000000    
  -9.32365190E-03  -4.35666069E-02  -3.64514589E-02   0.00000000    
  -5.96283702E-03  -4.82706688E-02   2.47743689E-02   0.00000000    
   0.00000000       3.46790701E-02   1.95036978E-02   0.00000000    
   0.00000000       2.28749253E-02  -3.87965627E-02   0.00000000    
   0.00000000       1.62714031E-02  -4.67555895E-02   0.00000000    
   0.00000000      -4.58897799E-02   4.69121151E-04   0.00000000    
   0.00000000      -2.64484086E-03  -4.28735232E-03   0.00000000    
   0.00000000      -4.52402271E-02  -4.07120176E-02   0.00000000    
   0.00000000      -4.11858894E-02  -4.03525904E-02   0.00000000    
   0.00000000       3.92184258E-02  -5.64581854E-03   0.00000000    
   0.00000000      0.965650380       1.03808820       0.00000000    
   0.00000000      -4.21799272E-02  -2.47145612E-02   0.00000000    
   0.00000000       1.34655358E-02   1.46187916E-02   0.00000000    
   0.00000000      -1.02208052E-02   1.16462409E-02   0.00000000    
   0.00000000      -3.40688117E-02   3.15088816E-02   0.00000000    
   0.00000000       3.91576998E-02   2.63659637E-02   0.00000000    
   0.00000000       4.19246592E-03  -3.10122711E-03   0.00000000    
   0.00000000       2.68635508E-02   1.10935429E-02   0.00000000    
   0.00000000      -1.26560880E-02   1.02069322E-02   0.00000000    
   0.00000000      -2.13634968E-02  -5.69700077E-03   0.00000000    
   0.00000000      -2.40019523E-03   4.21830639E-02   0.00000000    
   0.00000000       1.90678593E-02   2.49735694E-02   0.00000000    
   0.00000000       8.16731621E-03   2.49285381E-02   0.00000000    
   0.00000000       1.59140285E-02  -4.21150178E-02   0.00000000    
   0.00000000      -2.57424414E-02  -4.57561798E-02   0.00000000    
   0.00000000       1.49596045E-02   1.44956307E-02   0.00000000    
   0.00000000      -5.86446887E-03   2.79536378E-02   0.00000000    
  -1.90956444E-02   3.20826806E-02   6.22816710E-03   0.00000000    
   1.65774729E-02   2.99194977E-02  -3.38951163E-02   0.00000000    
   4.95117120E-02   6.97007915E-03   2.19696830E-03   0.00000000    
   1.36967637E-02   8.52788519E-03   2.50299298E-03   0.00000000    
   1.79396402E-02  -2.34688688E-02   1.68360025E-02   0.00000000    
  -1.53351659E-02   7.29421794E-04   8.64411239E-03   0.00000000    
  -1.96740627E-02  -1.05119748E-02   4.81621400E-02   0.00000000    
   0.00000000       4.51127328E-02  -1.06765302E-02   0.00000000    
   0.00000000       4.49788608E-02   5.62833156E-03   0.00000000    
   0.00000000       1.48027958E-02   4.33710031E-02   0.00000000    
   0.00000000       1.55464541E-02  -3.35420333E-02   0.00000000    
   0.00000000       5.98214567E-03   4.78001051E-02   0.00000000    
   0.00000000       1.66344903E-02  -3.72486818E-03   0.00000000    
   0.00000000      -1.01042762E-02  -2.56055184E-02   0.00000000    
   0.00000000       4.74421587E-03   3.56660411E-02   0.00000000    
   0.00000000      -4.97354753E-02  -2.30506919E-02   0.00000000    
   0.00000000      0.962201357      0.997193277       0.00000000    
   0.00000000       2.12670285E-02   3.87633685E-03   0.00000000    
   0.00000000       3.19253579E-02  -6.89191790E-03   0.00000000    
   0.00000000       2.95789279E-02  -3.26117091E-02   0.00000000    
   0.00000000       2.83393767E-02   4.70417738E-02   0.00000000    
   0.00000000       4.53062281E-02   1.78798754E-02   0.00000000    
   0.00000000      -2.67142933E-02   3.67888175E-02   0.00000000    
   0.00000000      -6.41675806E-03   2.37982329E-02   0.00000000    
   0.00000000      -4.27125059E-02  -4.42346707E-02   0.00000000    
   0.00000000       1.51021429E-03  -1.20159406E-02   0.00000000    
   0.00000000       6.84947474E-03   2.90606488E-02   0.00000000    
   0.00000000       3.13378684E-02  -4.10438105E-02   0.00000000    
   0.00000000       3.68053839E-02  -4.54240218E-02   0.00000000    
   0.00000000       1.36830881E-02   1.94308851E-02   0.00000000    
   0.00000000      -7.43390236E-04   1.08964331E-02   0.00000000    
   0.00000000       5.15529281E-03   1.18072378E-02   0.00000000    
   1.13852536E-02   6.72587194E-04   1.33835552E-02   0.00000000    
  -1.37735782E-02   4.82071564E-02  -2.54311729E-02   0.00000000    
   3.78445871E-02  -2.05447692E-02   3.63565795E-02   0.00000000    
   1.36048887E-02   5.56603540E-03   1.57013275E-02   0.00000000    
  -3.07097621E-02   3.74016492E-03  -4.73500267E-02   0.00000000    
   1.74089149E-02  -2.45159846E-02   1.54840993E-02   0.00000000    
  -3.56622823E-02   2.71853954E-02  -4.35882807E-02   0.00000000    
   0.00000000      -2.71639717E-03   1.46055594E-02   0.00000000    
   0.00000000       1.13722337E-02   3.29222865E-02   0.00000000    
   0.00000000      -2.27455087E-02  -4.40094154E-03   0.00000000    
   0.00000000      -1.91588774E-02   1.45852622E-02   0.00000000    
   0.00000000      -1.43025145E-02  -9.20674123E-04   0.00000000    
   0.00000000      -2.79727262E-02  -2.46512126E-02   0.00000000    
   0.00000000      -4.02342714E-03   3.60953547E-02   0.00000000    
   0.00000000      -4.00770530E-02  -7.83810206E-03   0.00000000    
   0.00000000       1.39354663E-02   2.50705816E-02   0.00000000    
   0.00000000      -2.55712029E-02   4.50872909E-03   0.00000000    
   0.00000000       1.00648189       1.04683208       0.00000000    
   0.00000000       3.17020938E-02  -1.05268217E-03   0.00000000    
   0.00000000       1.04384385E-02  -1.30138658E-02   0.00000000    
   0.00000000       4.93991561E-02  -4.90192622E-02   0.00000000    
   0.00000000       4.10708040E-02  -1.79018461E-04   0.00000000    
   0.00000000       2.61912798E-03  -3.12886052E-02   0.00000000    
   0.00000000       9.00117273E-04  -4.43874486E-02   0.00000000    
   0.00000000       1.84669290E-02   1.59296114E-02   0.00000000    
   0.00000000      -3.30535471E-02  -3.01633775E-02   0.00000000    
   0.00000000       2.93880254E-02  -9.54114459E-03   0.00000000    
   0.00000000       3.86923254E-02  -3.71120498E-02   0.00000000    
   0.00000000      -2.59246211E-02   2.53172666E-02   0.00000000    
   0.00000000       1.54260695E-02   3.60981785E-02   0.00000000    
   0.00000000       3.25291418E-02  -3.95293906E-02   0.00000000    
   0.00000000       6.00146968E-03   3.24921161E-02   0.00000000    
   2.40138993E-02   4.59091961E-02   3.05524711E-02   0.00000000    
   1.18914442E-02   4.60481010E-02   2.11729296E-02   0.00000000    
  -6.15188014E-03   8.47771473E-04   9.58173419E-04   0.00000000    
  -1.86273996E-02   1.02662817E-02  -4.16334085E-02   0.00000000    
   4.03308012E-02  -2.23999396E-02   4.37473170E-02   0.00000000    
  -3.44230630E-03  -1.34925661E-03  -2.97176987E-02   0.00000000    
   2.71901228E-02  -1.67920142E-02  -4.59732190E-02   0.00000000    
   0.00000000      -2.56708022E-02  -3.22153196E-02   0.00000000    
   0.00000000       1.35851866E-02   1.98448151E-02   0.00000000    
   0.00000000      -1.88492518E-02   2.47008372E-02   0.00000000    
   0.00000000       3.71538885E-02   2.91146263E-02   0.00000000    
   0.00000000      -6.94850320E-03  -2.40486152E-02   0.00000000    
   0.00000000       2.39493232E-02  -7.37412507E-03   0.00000000    
   0.00000000       5.69170946E-03  -4.45191603E-04   0.00000000    
   0.00000000      -1.21870553E-02   1.15269851E-02   0.00000000    
   0.00000000       9.29012895E-03  -7.42296164E-04   0.00000000    
   0.00000000      -5.67187928E-03  -5.35557093E-03   0.00000000    
   0.00000000      -3.68114151E-02   1.89752970E-02   0.00000000    
   0.00000000      0.994876325      0.958264291       0.00000000    
   0.00000000      -2.18373295E-02  -2.84294412E-02   0.00000000    
   0.00000000      -3.81747745E-02  -3.56710181E-02   0.00000000    
   0.00000000       1.89602356E-02  -6.41291449E-03   0.00000000    
   0.00000000      -3.63732912E-02  -2.33832803E-02   0.00000000    
   0.00000000      -4.18495424E-02   9.63116705E-04   0.00000000    
   0.00000000       4.03252728E-02  -3.63312587E-02   0.00000000    
   0.00000000      -1.84128061E-02  -4.05358337E-02   0.00000000    
   0.00000000      -2.14312524E-02   4.29613516E-02   0.00000000    
   0.00000000      -1.13656335E-02   2.11581346E-02   0.00000000    
   0.00000000      -4.57929261E-02  -4.24748845E-02   0.00000000    
   0.00000000      -4.44976129E-02   3.34952548E-02   0.00000000    
   0.00000000       3.90657932E-02   3.45574394E-02   0.00000000    
   0.00000000       3.23045217E-02  -3.80300358E-02   0.00000000    
  -4.51063626E-02   1.89693384E-02   3.54660153E-02   0.00000000    
  -6.33128267E-03   3.60651687E-02   1.62159204E-02   0.00000000    
  -3.23333070E-02  -2.37766420E-03   4.01730463E-02   0.00000000    
   4.33552153E-02   2.38401489E-03   3.02125774E-02   0.00000000    
  -3.80406044E-02   1.16362544E-02   5.04265465E-02   0.00000000    
  -4.47563045E-02  -2.06912346E-02   6.95329206E-03   0.00000000    
  -3.15341204E-02  -4.78850938E-02   1.13247358E-03   0.00000000    
   0.00000000      -3.16287205E-02  -4.73547317E-02   0.00000000    
   0.00000000      -3.53418514E-02   4.54002768E-02   0.00000000    
   0.00000000      -3.61930020E-02   4.11049947E-02   0.00000000    
   0.00000000      -1.66480895E-02  -1.70606300E-02   0.00000000    
   0.00000000       2.23259367E-02   8.49517249E-03   0.00000000    
   0.00000000      -3.36308144E-02  -2.34916583E-02   0.00000000    
   0.00000000       3.05975266E-02  -1.51454108E-02   0.00000000    
   0.00000000      -4.95520420E-02  -6.25887478E-04   0.00000000    
   0.00000000       4.40824740E-02  -3.28912809E-02   0.00000000    
   0.00000000      -5.36903413E-03  -2.23830920E-02   0.00000000    
   0.00000000      -1.98444463E-02  -4.29118834E-02   0.00000000    
   0.00000000       2.75102016E-02  -2.81758476E-02   0.00000000    
   0.00000000       1.03060842      0.962068379       0.00000000    
   0.00000000      -3.36383586E-03  -3.22869755E-02   0.00000000    
   0.00000000      -2.48104129E-02  -1.08309062E-02   0.00000000    
   0.00000000      -3.43444347E-02  -2.95411777E-02   0.00000000    
   0.00000000       1.96414310E-02  -5.98965213E-03   0.00000000    
   0.00000000       3.97546440E-02   2.97153313E-02   0.00000000    
   0.00000000      -3.72568034E-02  -4.62118462E-02   0.00000000    
   0.00000000      -4.29776125E-02  -2.56761387E-02   0.00000000    
   0.00000000       1.75018739E-02  -3.79159749E-02   0.00000000    
   0.00000000       6.62019011E-04   3.90300043E-02   0.00000000    
   0.00000000       8.65086447E-03  -7.01828627E-03   0.00000000    
   0.00000000      -4.59441170E-02  -1.54103488E-02   0.00000000    
   0.00000000      -2.71420591E-02  -3.88584286E-02   0.00000000    
  -1.58199784E-03  -3.84746515E-03  -3.12992446E-02   0.00000000    
   2.44752988E-02  -1.30476588E-02   1.81898586E-02   0.00000000    
   4.28330451E-02   1.62224881E-02  -1.12131853E-02   0.00000000    
   9.48579889E-03   1.54121965E-03   4.91069742E-02   0.00000000    
  -9.12727788E-03  -2.28185356E-02   1.26069160E-02   0.00000000    
   1.31151145E-02  -2.60951780E-02  -1.87419262E-02   0.00000000    
   9.80197173E-03   4.05905806E-02  -2.30641123E-02   0.00000000    
   0.00000000      -5.40646072E-03   1.07740648E-02   0.00000000    
   0.00000000       4.25544493E-02  -3.01702209E-02   0.00000000    
   0.00000000       8.61362030E-04   1.11924959E-02   0.00000000    
   0.00000000      -2.85591912E-02   2.62512136E-02   0.00000000    
   0.00000000      -3.42284888E-02  -3.20995711E-02   0.00000000    
   0.00000000       3.61831449E-02   3.46322879E-02   0.00000000    
   0.00000000      -6.33373205E-03  -4.91551496E-02   0.00000000    
   0.00000000      -4.58471328E-02   1.77540332E-02   0.00000000    
   0.00000000      -2.80165654E-02  -3.07156686E-02   0.00000000    
   0.00000000      -3.79329324E-02   2.72420477E-02   0.00000000    
   0.00000000       5.60403429E-03   1.40119763E-02   0.00000000    
   0.00000000      -5.95072517E-03   2.58120969E-02   0.00000000    
   0.00000000       8.93250946E-03  -2.94361319E-02   0.00000000    
   0.00000000       1.04237413      0.985807478       0.00000000    
   0.00000000      -3.61802429E-02   1.86017752E-02   0.00000000    
   0.00000000       4.28959168E-02   6.35745004E-03   0.00000000    
   0.00000000       4.79384139E-02  -3.26766819E-02   0.00000000    
   0.00000000       1.54369231E-02   1.17138829E-02   0.00000000    
   0.00000000       2.77656764E-02   4.65972871E-02   0.00000000    
   0.00000000      -2.66286116E-02   5.37093123E-03   0.00000000    
   0.00000000       1.56971980E-02   4.36081849E-02   0.00000000    
   0.00000000       1.61491577E-02  -1.85997915E-02   0.00000000    
   0.00000000      -8.96273553E-03   3.18125337E-02   0.00000000    
   0.00000000       4.50026467E-02  -2.06238702E-02   0.00000000    
   0.00000000      -2.93076746E-02   4.91824858E-02   0.00000000    
   2.72894334E-02   1.07057476E-02   4.67604175E-02   0.00000000    
   4.40234244E-02   3.90229262E-02   1.33154728E-02   0.00000000    
  -2.99880728E-02   2.90943421E-02   2.23643705E-02   0.00000000    
  -6.18282426E-03   1.60210638E-03   4.88132872E-02   0.00000000    
   3.36710699E-02   4.03265692E-02   4.11462225E-02   0.00000000    
   3.69685404E-02   3.24837770E-03  -1.90215055E-02   0.00000000    
  -2.89033893E-02  -2.36303322E-02  -4.16669585E-02   0.00000000    
   0.00000000      -4.98743765E-02  -2.84234099E-02   0.00000000    
   0.00000000       4.06194991E-03  -4.90938425E-02   0.00000000    
   0.00000000       4.31617200E-02   1.52308280E-02   0.00000000    
   0.00000000       2.97387969E-02   1.73431300E-02   0.00000000    
   0.00000000      -4.83917212E-03  -3.53998914E-02   0.00000000    
   0.00000000      -3.37298140E-02  -2.65400987E-02   0.00000000    
   0.00000000       2.52119172E-02   3.40806432E-02   0.00000000    
   0.00000000      -1.01020262E-02  -3.11294347E-02   0.00000000    
   0.00000000       2.88681369E-02  -4.27466445E-02   0.00000000    
   0.00000000      -4.02682982E-02  -1.13387629E-02   0.00000000    
   0.00000000      -3.14604421E-03  -4.30093743E-02   0.00000000    
   0.00000000       3.66973802E-02   1.24539174E-02   0.00000000    
   0.00000000      -7.44850747E-03   2.20447853E-02   0.00000000    
   0.00000000       1.58917475E-02  -4.03361693E-02   0.00000000    
   0.00000000      0.977179229      0.977536321       0.00000000    
   0.00000000       3.42242159E-02   2.85575781E-02   0.00000000    
   0.00000000       4.68303822E-02   2.57986002E-02   0.00000000    
   0.00000000      -4.37558331E-02   1.97568908E-02   0.00000000    
   0.00000000       2.31083594E-02   4.74378373E-03   0.00000000    
   0.00000000      -1.60691375E-03  -1.68078821E-02   0.00000000    
   0.00000000      -1.58773307E-02   4.32128832E-02   0.00000000    
   0.00000000       2.54241005E-02  -1.73840672E-02   0.00000000    
   0.00000000      -2.82651838E-02   3.65855992E-02   0.00000000    
   0.00000000       4.09667194E-02   4.64332215E-02   0.00000000    
   0.00000000      -2.14257371E-02   3.92448455E-02   0.00000000    
  -4.37279940E-02  -2.22683158E-02  -3.96801531E-02   0.00000000    
   3.43750343E-02  -4.36764024E-02  -3.89927402E-02   0.00000000    
   2.54209395E-02   1.10724177E-02  -1.21856732E-02   0.00000000    
   2.09046900E-03   2.03542095E-02   3.18109617E-02   0.00000000    
   1.03691760E-02  -2.99744904E-02  -2.50054430E-02   0.00000000    
   1.71839949E-02  -4.22146451E-03  -4.26956192E-02   0.00000000    
   3.78078744E-02   1.60010196E-02   2.59674247E-02   0.00000000    
   0.00000000      -5.73532050E-03   5.14070950E-02   0.00000000    
   0.00000000       4.27655131E-02   2.98392717E-02   0.00000000    
   0.00000000      -2.03769337E-02   2.57989094E-02   0.00000000    
   0.00000000      -1.70269459E-02  -3.79841104E-02   0.00000000    
   0.00000000      -3.34362574E-02  -9.17798933E-03   0.00000000    
   0.00000000      -2.68592350E-02  -3.49022485E-02   0.00000000    
   0.00000000      -4.09078002E-02   7.59314513E-03   0.00000000    
   0.00000000       4.53999965E-03  -4.27858811E-03   0.00000000    
   0.00000000      -1.89892408E-02   1.10129733E-02   0.00000000    
   0.00000000      -2.87806876E-02  -2.39984207E-02   0.00000000    
   0.00000000       2.61061508E-02  -2.02427022E-02   0.00000000    
   0.00000000      -4.17304635E-02   8.85966141E-03   0.00000000    
   0.00000000      -3.32366526E-02   8.92558601E-03   0.00000000    
   0.00000000       1.59518309E-02   1.44937942E-02   0.00000000    
   0.00000000       2.10123416E-02   4.12303209E-02   0.00000000    
   0.00000000       1.00862038       1.03965962       0.00000000    
   0.00000000      -5.18846652E-03   2.83464696E-02   0.00000000    
   0.00000000      -3.67502421E-02  -1.12635805E-03   0.00000000    
   0.00000000       4.92658168E-02   3.97961214E-02   0.00000000    
   0.00000000      -4.79083182E-03  -2.75521576E-02   0.00000000    
   0.00000000      -2.54710205E-02   1.27219744E-02   0.00000000    
   0.00000000       2.37638820E-02  -3.53447087E-02   0.00000000    
   0.00000000      -4.25554672E-03  -1.55761344E-02   0.00000000    
   0.00000000       9.81248799E-04  -1.10649248E-03   0.00000000    
   0.00000000      -6.17561257E-03   2.87098661E-02   0.00000000    
   1.60398381E-03   3.86430137E-02  -6.07979717E-03   0.00000000    
   3.92804146E-02  -1.13740275E-02  -1.38571045E-06   0.00000000    
  -1.29788192E-02   5.89441648E-03  -1.29280454E-02   0.00000000    
   2.93245837E-02   2.17613671E-02   1.81282833E-02   0.00000000    
  -4.43569608E-02  -8.62792600E-03  -1.06302593E-02   0.00000000    
   9.60046612E-03   1.34563381E-02   2.38048099E-02   0.00000000    
  -2.71743461E-02   3.07427365E-02  -4.24737036E-02   0.00000000    
   0.00000000      -3.35961170E-02   3.69342254E-03   0.00000000    
   0.00000000      -3.91347520E-02   8.71723704E-03   0.00000000    
   0.00000000       1.36338919E-02   3.61176468E-02   0.00000000    
   0.00000000      -4.15684879E-02  -1.95942502E-02   0.00000000    
   0.00000000       4.02952544E-02  -1.93817858E-02   0.00000000    
   0.00000000       5.01919426E-02  -3.26081142E-02   0.00000000    
   0.00000000       3.76550481E-02  -7.31815677E-03   0.00000000    
   0.00000000      -2.19505299E-02   1.82953272E-02   0.00000000    
   0.00000000       1.42504722E-02   3.98270488E-02   0.00000000    
   0.00000000       1.96801755E-03   2.15958189E-02   0.00000000    
   0.00000000       9.76822618E-03   1.41407596E-02   0.00000000    
   0.00000000       2.60473229E-02   4.60098945E-02   0.00000000    
   0.00000000      -6.25224970E-03   2.82147676E-02   0.00000000    
   0.00000000       7.10011739E-03  -3.38719110E-03   0.00000000    
   0.00000000      -1.96505561E-02   3.14651839E-02   0.00000000    
   0.00000000       3.51741724E-02  -2.14855373E-02   0.00000000    
   0.00000000       1.04058206       1.04044616       0.00000000    
   0.00000000      -1.29684247E-02  -3.52785294E-03   0.00000000    
   0.00000000      -2.42316052E-02  -2.28921305E-02   0.00000000    
   0.00000000      -3.09719425E-02   3.36573273E-02   0.00000000    
   0.00000000       2.93915663E-02   1.88802311E-03   0.00000000    
   0.00000000       4.39487770E-02  -2.40207557E-02   0.00000000    
   0.00000000       2.95104366E-02  -1.13074724E-02   0.00000000    
   0.00000000      -4.29584235E-02  -2.11411379E-02   0.00000000    
   0.00000000      -2.20203726E-03   2.68083997E-02   0.00000000    
   1.93545111E-02   3.63014787E-02  -1.53978483E-03   0.00000000    
  -4.33718152E-02   4.58929799E-02  -3.61633487E-02   0.00000000    
  -3.79607454E-02  -4.58603725E-02  -5.63403359E-03   0.00000000    
  -3.34420241E-02  -1.34433163E-02  -3.16305868E-02   0.00000000    
   2.89378054E-02   1.89205222E-02   4.49338742E-02   0.00000000    
   2.56597456E-02   5.43897459E-03  -1.14176329E-02   0.00000000    
  -9.14006680E-03   2.46512163E-02  -2.36240178E-02   0.00000000    
   0.00000000       1.79797485E-02   1.82971880E-02   0.00000000    
   0.00000000      -2.18940526E-03  -2.81407870E-02   0.00000000    
   0.00000000       3.51482704E-02   4.17441688E-03   0.00000000    
   0.00000000      -1.55289527E-02  -2.14340608E-03   0.00000000    
   0.00000000       9.88114811E-03   3.62497903E-02   0.00000000    
   0.00000000      -2.71780491E-02  -2.49119569E-02   0.00000000    
   0.00000000       2.24870145E-02   4.14406657E-02   0.00000000    
   0.00000000       2.74787880E-02  -3.91004309E-02   0.00000000    
   0.00000000      -1.24446591E-02   2.19070427E-02   0.00000000    
   0.00000000       4.98287044E-02  -2.63153296E-02   0.00000000    
   0.00000000      -1.62116308E-02  -6.05148636E-03   0.00000000    
   0.00000000       2.14450061E-02  -1.31888222E-02   0.00000000    
   0.00000000      -1.13280844E-02  -2.11826209E-02   0.00000000    
   0.00000000      -3.39953825E-02   2.89109834E-02   0.00000000    
   0.00000000      -2.75784750E-02   3.18668559E-02   0.00000000    
   0.00000000      -2.25493722E-02  -4.16750312E-02   0.00000000    
   0.00000000      -3.43883112E-02  -8.17528181E-03   0.00000000    
   0.00000000       1.03692245      0.980784297       0.00000000    
   0.00000000      -2.82454807E-02  -6.86039263E-03   0.00000000    
   0.00000000      -3.67506668E-02   3.74856293E-02   0.00000000    
   0.00000000      -4.47914144E-03  -4.52227332E-02   0.00000000    
   0.00000000       4.99025397E-02  -4.45192605E-02   0.00000000    
   0.00000000      -4.45048846E-02  -3.63468118E-02   0.00000000    
   0.00000000       3.90589237E-02  -3.67604233E-02   0.00000000    
   0.00000000      -4.69843782E-02  -8.08636006E-03   0.00000000    
  -1.77023336E-02   4.60342243E-02  -3.69027667E-02   0.00000000    
   2.23247651E-02   1.39287431E-02   3.39049287E-03   0.00000000    
  -7.41632469E-03  -2.35499237E-02  -8.62606801E-03   0.00000000    
  -2.21827324E-03   3.37849781E-02   4.26505646E-03   0.00000000    
   2.92180181E-02   3.13530006E-02   1.01722637E-02   0.00000000    
   4.21612225E-02   1.05967205E-02  -6.90910965E-03   0.00000000    
  -2.12839320E-02   3.95123586E-02   4.90854569E-02   0.00000000    
   0.00000000      -3.36812553E-03   1.73046887E-02   0.00000000    
   0.00000000       3.06397788E-02   5.12352325E-02   0.00000000    
   0.00000000       2.50626467E-02   1.68826729E-02   0.00000000    
   0.00000000      -3.57138701E-02   2.77859252E-02   0.00000000    
   0.00000000       3.38948816E-02   3.42829004E-02   0.00000000    
   0.00000000      -6.31960295E-03   2.66126618E-02   0.00000000    
   0.00000000      -1.04694879E-02  -1.95393395E-02   0.00000000    
   0.00000000      -2.37689298E-02   1.64342057E-02   0.00000000    
   0.00000000      -2.70580202E-02   4.12198491E-02   0.00000000    
   0.00000000       1.65738189E-03  -1.24043121E-03   0.00000000    
   0.00000000       2.11954005E-02   4.10484821E-02   0.00000000    
   0.00000000       1.81249976E-02  -1.65310483E-02   0.00000000    
   0.00000000       3.81819368E-03  -5.90802450E-03   0.00000000    
   0.00000000       1.85024999E-02   4.22691107E-02   0.00000000    
   0.00000000      -4.73212935E-02  -1.00893145E-02   0.00000000    
   0.00000000       4.63610925E-02   1.35046160E-02   0.00000000    
   0.00000000       3.93720530E-02  -1.89190600E-02   0.00000000    
